2024-03-07 16:28:33,979 - root - INFO - Loading ...
2024-03-07 16:28:33,979 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001E0-PSG.edf
2024-03-07 16:28:33,979 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001EC-Hypnogram.edf
2024-03-07 16:28:33,994 - root - INFO - Start datetime: 1989-04-24 16:13:00
2024-03-07 16:28:33,994 - root - INFO - File duration: 79500 sec
2024-03-07 16:28:33,995 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:28:34,209 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:28:34,209 - root - INFO - Select channel samples: 7950000
2024-03-07 16:28:34,209 - root - INFO - Sample rate: 100.0
2024-03-07 16:31:06,315 - root - INFO - Loading ...
2024-03-07 16:31:06,315 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001E0-PSG.edf
2024-03-07 16:31:06,315 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001EC-Hypnogram.edf
2024-03-07 16:31:06,316 - root - INFO - Start datetime: 1989-04-24 16:13:00
2024-03-07 16:31:06,316 - root - INFO - File duration: 79500 sec
2024-03-07 16:31:06,317 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:31:06,449 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:31:06,449 - root - INFO - Select channel samples: 7950000
2024-03-07 16:31:06,449 - root - INFO - Sample rate: 100.0
2024-03-07 16:32:11,420 - root - INFO - Loading ...
2024-03-07 16:32:11,420 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001E0-PSG.edf
2024-03-07 16:32:11,420 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001EC-Hypnogram.edf
2024-03-07 16:32:11,421 - root - INFO - Start datetime: 1989-04-24 16:13:00
2024-03-07 16:32:11,421 - root - INFO - File duration: 79500 sec
2024-03-07 16:32:11,421 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:32:11,550 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:32:11,550 - root - INFO - Select channel samples: 7950000
2024-03-07 16:32:11,551 - root - INFO - Sample rate: 100.0
2024-03-07 16:33:00,348 - root - INFO - Loading ...
2024-03-07 16:33:00,348 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001E0-PSG.edf
2024-03-07 16:33:00,348 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4001EC-Hypnogram.edf
2024-03-07 16:33:00,349 - root - INFO - Start datetime: 1989-04-24 16:13:00
2024-03-07 16:33:00,349 - root - INFO - File duration: 79500 sec
2024-03-07 16:33:00,350 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:33:00,481 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:33:00,481 - root - INFO - Select channel samples: 7950000
2024-03-07 16:33:00,481 - root - INFO - Sample rate: 100.0
2024-03-07 16:33:00,482 - root - INFO - Include onset:0, duration:30630, label:0 (Sleep stage W)
2024-03-07 16:33:20,661 - root - INFO - Include onset:50010, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,661 - root - INFO - Include onset:50040, duration:120, label:1 (Sleep stage 1)
2024-03-07 16:33:20,661 - root - INFO - Include onset:50160, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,661 - root - INFO - Include onset:50190, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,661 - root - INFO - Include onset:50280, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:20,661 - root - INFO - Include onset:50340, duration:660, label:4 (Sleep stage R)
2024-03-07 16:33:20,661 - root - INFO - Include onset:51000, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,661 - root - INFO - Include onset:51090, duration:120, label:4 (Sleep stage R)
2024-03-07 16:33:20,661 - root - INFO - Include onset:51210, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,661 - root - INFO - Include onset:51240, duration:120, label:1 (Sleep stage 1)
2024-03-07 16:33:20,661 - root - INFO - Include onset:51360, duration:1020, label:2 (Sleep stage 2)
2024-03-07 16:33:20,661 - root - INFO - Include onset:52380, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,661 - root - INFO - Include onset:52410, duration:150, label:2 (Sleep stage 2)
2024-03-07 16:33:20,661 - root - INFO - Include onset:52560, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,661 - root - INFO - Include onset:52590, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,661 - root - INFO - Include onset:52620, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,661 - root - INFO - Include onset:52650, duration:150, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:52800, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:52860, duration:180, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53040, duration:90, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53130, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53190, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53250, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53280, duration:150, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53430, duration:30, label:3 (Sleep stage 4)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53460, duration:120, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53580, duration:90, label:3 (Sleep stage 4)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53670, duration:90, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53760, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53790, duration:180, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:53970, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:54030, duration:240, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:54270, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:54300, duration:120, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:54420, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:54450, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:54510, duration:150, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:54660, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:54690, duration:60, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:54750, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,662 - root - INFO - Include onset:54780, duration:300, label:3 (Sleep stage 3)
2024-03-07 16:33:20,662 - root - INFO - Include onset:55080, duration:90, label:0 (Sleep stage W)
2024-03-07 16:33:20,662 - root - INFO - Include onset:55170, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,663 - root - INFO - Include onset:55260, duration:90, label:2 (Sleep stage 2)
2024-03-07 16:33:20,663 - root - INFO - Include onset:55350, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,663 - root - INFO - Include onset:55380, duration:180, label:2 (Sleep stage 2)
2024-03-07 16:33:20,663 - root - INFO - Include onset:55560, duration:600, label:4 (Sleep stage R)
2024-03-07 16:33:20,663 - root - INFO - Include onset:56160, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,663 - root - INFO - Include onset:56190, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:20,663 - root - INFO - Include onset:56250, duration:210, label:2 (Sleep stage 2)
2024-03-07 16:33:20,663 - root - INFO - Include onset:56460, duration:240, label:4 (Sleep stage R)
2024-03-07 16:33:20,663 - root - INFO - Include onset:56700, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,663 - root - INFO - Include onset:56790, duration:270, label:4 (Sleep stage R)
2024-03-07 16:33:20,663 - root - INFO - Include onset:57060, duration:150, label:1 (Sleep stage 1)
2024-03-07 16:33:20,663 - root - INFO - Include onset:57210, duration:90, label:2 (Sleep stage 2)
2024-03-07 16:33:20,663 - root - INFO - Include onset:57300, duration:1140, label:4 (Sleep stage R)
2024-03-07 16:33:20,663 - root - INFO - Include onset:58440, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,663 - root - INFO - Include onset:58470, duration:210, label:4 (Sleep stage R)
2024-03-07 16:33:20,663 - root - INFO - Include onset:58680, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,663 - root - INFO - Include onset:58710, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,663 - root - INFO - Include onset:58740, duration:150, label:4 (Sleep stage R)
2024-03-07 16:33:20,663 - root - INFO - Include onset:58890, duration:150, label:1 (Sleep stage 1)
2024-03-07 16:33:20,663 - root - INFO - Include onset:59040, duration:360, label:2 (Sleep stage 2)
2024-03-07 16:33:20,663 - root - INFO - Include onset:59400, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,663 - root - INFO - Include onset:59430, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,663 - root - INFO - Include onset:59460, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,663 - root - INFO - Include onset:59490, duration:180, label:1 (Sleep stage 1)
2024-03-07 16:33:20,663 - root - INFO - Include onset:59670, duration:1140, label:2 (Sleep stage 2)
2024-03-07 16:33:20,663 - root - INFO - Include onset:60810, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,663 - root - INFO - Include onset:60840, duration:90, label:2 (Sleep stage 2)
2024-03-07 16:33:20,664 - root - INFO - Include onset:60930, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,664 - root - INFO - Include onset:60960, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,664 - root - INFO - Include onset:60990, duration:120, label:3 (Sleep stage 3)
2024-03-07 16:33:20,664 - root - INFO - Include onset:61110, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,664 - root - INFO - Include onset:61140, duration:120, label:3 (Sleep stage 3)
2024-03-07 16:33:20,664 - root - INFO - Include onset:61260, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,664 - root - INFO - Include onset:61290, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,664 - root - INFO - Include onset:61320, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,664 - root - INFO - Include onset:61350, duration:390, label:2 (Sleep stage 2)
2024-03-07 16:33:20,664 - root - INFO - Include onset:61740, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,664 - root - INFO - Include onset:61770, duration:120, label:0 (Sleep stage W)
2024-03-07 16:33:20,664 - root - INFO - Include onset:61890, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,664 - root - INFO - Include onset:61980, duration:450, label:2 (Sleep stage 2)
2024-03-07 16:33:20,664 - root - INFO - Include onset:62430, duration:60, label:4 (Sleep stage R)
2024-03-07 16:33:20,664 - root - INFO - Include onset:62490, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,664 - root - INFO - Include onset:62580, duration:210, label:4 (Sleep stage R)
2024-03-07 16:33:20,664 - root - INFO - Include onset:62790, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,664 - root - INFO - Include onset:62820, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,664 - root - INFO - Include onset:62850, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:20,664 - root - INFO - Include onset:62910, duration:60, label:0 (Sleep stage W)
2024-03-07 16:33:20,664 - root - INFO - Include onset:62970, duration:120, label:1 (Sleep stage 1)
2024-03-07 16:33:20,664 - root - INFO - Include onset:63090, duration:330, label:2 (Sleep stage 2)
2024-03-07 16:33:20,664 - root - INFO - Include onset:63420, duration:300, label:4 (Sleep stage R)
2024-03-07 16:33:20,664 - root - INFO - Include onset:63720, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,664 - root - INFO - Include onset:63750, duration:270, label:1 (Sleep stage 1)
2024-03-07 16:33:20,665 - root - INFO - Include onset:64020, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,665 - root - INFO - Include onset:64050, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,665 - root - INFO - Include onset:64140, duration:510, label:2 (Sleep stage 2)
2024-03-07 16:33:20,665 - root - INFO - Include onset:64650, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,665 - root - INFO - Include onset:64680, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:20,665 - root - INFO - Include onset:64740, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,665 - root - INFO - Include onset:64770, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,665 - root - INFO - Include onset:64860, duration:630, label:2 (Sleep stage 2)
2024-03-07 16:33:20,665 - root - INFO - Include onset:65490, duration:240, label:0 (Sleep stage W)
2024-03-07 16:33:20,665 - root - INFO - Include onset:65730, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:20,665 - root - INFO - Include onset:65790, duration:360, label:0 (Sleep stage W)
2024-03-07 16:33:20,665 - root - INFO - Include onset:66150, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,665 - root - INFO - Include onset:66240, duration:270, label:0 (Sleep stage W)
2024-03-07 16:33:20,665 - root - INFO - Include onset:66510, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,665 - root - INFO - Include onset:66540, duration:120, label:0 (Sleep stage W)
2024-03-07 16:33:20,665 - root - INFO - Include onset:66660, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,665 - root - INFO - Include onset:66690, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,665 - root - INFO - Include onset:66720, duration:120, label:1 (Sleep stage 1)
2024-03-07 16:33:20,665 - root - INFO - Include onset:66840, duration:13260, label:0 (Sleep stage W)
2024-03-07 16:33:20,665 - root - INFO - Include onset:80100, duration:6300, label:6 (Sleep stage ?)
2024-03-07 16:33:20,674 - root - INFO - Data before selection: (2670, 3000), (2670,)
2024-03-07 16:33:20,676 - root - INFO - Data after selection: (1166, 3000), (1166,)
2024-03-07 16:33:20,695 - root - INFO - 
=======================================

2024-03-07 16:33:20,696 - root - INFO - Loading ...
2024-03-07 16:33:20,696 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4461F0-PSG.edf
2024-03-07 16:33:20,696 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4461FA-Hypnogram.edf
2024-03-07 16:33:20,697 - root - INFO - Start datetime: 1990-03-28 15:32:00
2024-03-07 16:33:20,697 - root - INFO - File duration: 80880 sec
2024-03-07 16:33:20,697 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:33:20,889 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:33:20,890 - root - INFO - Select channel samples: 8088000
2024-03-07 16:33:20,890 - root - INFO - Sample rate: 100.0
2024-03-07 16:33:20,890 - root - INFO - Include onset:0, duration:32370, label:0 (Sleep stage W)
2024-03-07 16:33:20,890 - root - INFO - Include onset:32370, duration:150, label:1 (Sleep stage 1)
2024-03-07 16:33:20,890 - root - INFO - Include onset:32520, duration:1530, label:2 (Sleep stage 2)
2024-03-07 16:33:20,890 - root - INFO - Include onset:34050, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,890 - root - INFO - Include onset:34080, duration:120, label:2 (Sleep stage 2)
2024-03-07 16:33:20,890 - root - INFO - Include onset:34200, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,891 - root - INFO - Include onset:34230, duration:150, label:2 (Sleep stage 2)
2024-03-07 16:33:20,891 - root - INFO - Include onset:34380, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,891 - root - INFO - Include onset:34410, duration:180, label:2 (Sleep stage 2)
2024-03-07 16:33:20,891 - root - INFO - Include onset:34590, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,891 - root - INFO - Include onset:34620, duration:270, label:2 (Sleep stage 2)
2024-03-07 16:33:20,891 - root - INFO - Include onset:34890, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,891 - root - INFO - Include onset:34980, duration:1140, label:2 (Sleep stage 2)
2024-03-07 16:33:20,891 - root - INFO - Include onset:36120, duration:480, label:4 (Sleep stage R)
2024-03-07 16:33:20,891 - root - INFO - Include onset:36600, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,891 - root - INFO - Include onset:36630, duration:60, label:4 (Sleep stage R)
2024-03-07 16:33:20,891 - root - INFO - Include onset:36690, duration:1140, label:2 (Sleep stage 2)
2024-03-07 16:33:20,891 - root - INFO - Include onset:37830, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,891 - root - INFO - Include onset:37860, duration:180, label:2 (Sleep stage 2)
2024-03-07 16:33:20,891 - root - INFO - Include onset:38040, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,891 - root - INFO - Include onset:38070, duration:240, label:2 (Sleep stage 2)
2024-03-07 16:33:20,891 - root - INFO - Include onset:38310, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,892 - root - INFO - Include onset:38340, duration:60, label:2 (Sleep stage 2)
2024-03-07 16:33:20,892 - root - INFO - Include onset:38400, duration:270, label:0 (Sleep stage W)
2024-03-07 16:33:20,892 - root - INFO - Include onset:38670, duration:150, label:1 (Sleep stage 1)
2024-03-07 16:33:20,892 - root - INFO - Include onset:38820, duration:1410, label:2 (Sleep stage 2)
2024-03-07 16:33:20,892 - root - INFO - Include onset:40230, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,892 - root - INFO - Include onset:40320, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,892 - root - INFO - Include onset:40350, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,892 - root - INFO - Include onset:40380, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,892 - root - INFO - Include onset:40410, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,892 - root - INFO - Include onset:40500, duration:210, label:2 (Sleep stage 2)
2024-03-07 16:33:20,892 - root - INFO - Include onset:40710, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:20,892 - root - INFO - Include onset:40770, duration:180, label:2 (Sleep stage 2)
2024-03-07 16:33:20,892 - root - INFO - Include onset:40950, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,892 - root - INFO - Include onset:40980, duration:330, label:2 (Sleep stage 2)
2024-03-07 16:33:20,892 - root - INFO - Include onset:41310, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,892 - root - INFO - Include onset:41340, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,892 - root - INFO - Include onset:41370, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:20,892 - root - INFO - Include onset:41430, duration:30, label:2 (Sleep stage 2)
2024-03-07 16:33:20,893 - root - INFO - Include onset:41460, duration:150, label:1 (Sleep stage 1)
2024-03-07 16:33:20,893 - root - INFO - Include onset:41610, duration:210, label:2 (Sleep stage 2)
2024-03-07 16:33:20,893 - root - INFO - Include onset:41820, duration:360, label:4 (Sleep stage R)
2024-03-07 16:33:20,893 - root - INFO - Include onset:42180, duration:30, label:5 (Movement time)
2024-03-07 16:33:20,893 - root - INFO - Include onset:42210, duration:510, label:4 (Sleep stage R)
2024-03-07 16:33:20,893 - root - INFO - Include onset:42720, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,893 - root - INFO - Include onset:42750, duration:270, label:4 (Sleep stage R)
2024-03-07 16:33:20,893 - root - INFO - Include onset:43020, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,893 - root - INFO - Include onset:43050, duration:750, label:4 (Sleep stage R)
2024-03-07 16:33:20,893 - root - INFO - Include onset:43800, duration:180, label:1 (Sleep stage 1)
2024-03-07 16:33:20,893 - root - INFO - Include onset:43980, duration:2040, label:2 (Sleep stage 2)
2024-03-07 16:33:20,893 - root - INFO - Include onset:46020, duration:120, label:1 (Sleep stage 1)
2024-03-07 16:33:20,893 - root - INFO - Include onset:46140, duration:120, label:2 (Sleep stage 2)
2024-03-07 16:33:20,893 - root - INFO - Include onset:46260, duration:90, label:1 (Sleep stage 1)
2024-03-07 16:33:20,893 - root - INFO - Include onset:46350, duration:1200, label:2 (Sleep stage 2)
2024-03-07 16:33:20,893 - root - INFO - Include onset:47550, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,893 - root - INFO - Include onset:47580, duration:1080, label:2 (Sleep stage 2)
2024-03-07 16:33:20,893 - root - INFO - Include onset:48660, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:20,894 - root - INFO - Include onset:48690, duration:90, label:2 (Sleep stage 2)
2024-03-07 16:33:20,894 - root - INFO - Include onset:48780, duration:300, label:4 (Sleep stage R)
2024-03-07 16:33:20,894 - root - INFO - Include onset:49080, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,894 - root - INFO - Include onset:49110, duration:150, label:1 (Sleep stage 1)
2024-03-07 16:33:20,894 - root - INFO - Include onset:49260, duration:390, label:2 (Sleep stage 2)
2024-03-07 16:33:20,894 - root - INFO - Include onset:49650, duration:270, label:4 (Sleep stage R)
2024-03-07 16:33:20,894 - root - INFO - Include onset:49920, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,894 - root - INFO - Include onset:49950, duration:420, label:4 (Sleep stage R)
2024-03-07 16:33:20,894 - root - INFO - Include onset:50370, duration:120, label:0 (Sleep stage W)
2024-03-07 16:33:20,894 - root - INFO - Include onset:50490, duration:180, label:1 (Sleep stage 1)
2024-03-07 16:33:20,894 - root - INFO - Include onset:50670, duration:390, label:2 (Sleep stage 2)
2024-03-07 16:33:20,894 - root - INFO - Include onset:51060, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,894 - root - INFO - Include onset:51090, duration:1770, label:2 (Sleep stage 2)
2024-03-07 16:33:20,894 - root - INFO - Include onset:52860, duration:1860, label:4 (Sleep stage R)
2024-03-07 16:33:20,894 - root - INFO - Include onset:54720, duration:900, label:0 (Sleep stage W)
2024-03-07 16:33:20,894 - root - INFO - Include onset:55620, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,894 - root - INFO - Include onset:55650, duration:90, label:0 (Sleep stage W)
2024-03-07 16:33:20,895 - root - INFO - Include onset:55740, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,895 - root - INFO - Include onset:55770, duration:60, label:0 (Sleep stage W)
2024-03-07 16:33:20,895 - root - INFO - Include onset:55830, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,895 - root - INFO - Include onset:55860, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,895 - root - INFO - Include onset:55890, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:20,895 - root - INFO - Include onset:55950, duration:60, label:0 (Sleep stage W)
2024-03-07 16:33:20,895 - root - INFO - Include onset:56010, duration:240, label:1 (Sleep stage 1)
2024-03-07 16:33:20,895 - root - INFO - Include onset:56250, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,895 - root - INFO - Include onset:56280, duration:390, label:1 (Sleep stage 1)
2024-03-07 16:33:20,895 - root - INFO - Include onset:56670, duration:150, label:0 (Sleep stage W)
2024-03-07 16:33:20,895 - root - INFO - Include onset:56820, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:20,895 - root - INFO - Include onset:56880, duration:90, label:0 (Sleep stage W)
2024-03-07 16:33:20,895 - root - INFO - Include onset:56970, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:20,895 - root - INFO - Include onset:57000, duration:60, label:0 (Sleep stage W)
2024-03-07 16:33:20,895 - root - INFO - Include onset:57060, duration:690, label:1 (Sleep stage 1)
2024-03-07 16:33:20,895 - root - INFO - Include onset:57750, duration:30, label:0 (Sleep stage W)
2024-03-07 16:33:20,895 - root - INFO - Include onset:57780, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:20,896 - root - INFO - Include onset:57840, duration:210, label:0 (Sleep stage W)
2024-03-07 16:33:20,896 - root - INFO - Include onset:58050, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:20,896 - root - INFO - Include onset:58110, duration:120, label:0 (Sleep stage W)
2024-03-07 16:33:20,896 - root - INFO - Include onset:58230, duration:60, label:1 (Sleep stage 1)
2024-03-07 16:33:20,896 - root - INFO - Include onset:58290, duration:22590, label:0 (Sleep stage W)
2024-03-07 16:33:20,896 - root - INFO - Include onset:80880, duration:5520, label:6 (Sleep stage ?)
2024-03-07 16:33:20,905 - root - INFO - Data before selection: (2696, 3000), (2696,)
2024-03-07 16:33:20,907 - root - INFO - Data after selection: (984, 3000), (984,)
2024-03-07 16:33:20,907 - root - INFO - Remove irrelavant stages
2024-03-07 16:33:20,908 - root - INFO -   Movement: (1) [387]
2024-03-07 16:33:20,908 - root - INFO -   Unknown: (0) []
2024-03-07 16:33:20,908 - root - INFO -   Remove: (1) [387]
2024-03-07 16:33:20,908 - root - INFO -   Data before removal: (984, 3000), (984,)
2024-03-07 16:33:20,910 - root - INFO -   Data after removal: (983, 3000), (983,)
2024-03-07 16:33:20,927 - root - INFO - 
=======================================

2024-03-07 16:33:20,927 - root - INFO - Loading ...
2024-03-07 16:33:20,927 - root - INFO - Signal file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4462F0-PSG.edf
2024-03-07 16:33:20,927 - root - INFO - Annotation file: /home/gccn6333/Téléchargements/sleep-edf-database-expanded-1.0.0/sleep-cassette/SC4462FJ-Hypnogram.edf
2024-03-07 16:33:20,928 - root - INFO - Start datetime: 1990-03-29 14:35:00
2024-03-07 16:33:20,928 - root - INFO - File duration: 85680 sec
2024-03-07 16:33:20,928 - root - INFO - Epoch duration: 30.0 sec
2024-03-07 16:33:21,130 - root - INFO - Select channel: EEG Fpz-Cz
2024-03-07 16:33:21,130 - root - INFO - Select channel samples: 8568000
2024-03-07 16:33:21,130 - root - INFO - Sample rate: 100.0
2024-03-07 16:33:21,130 - root - INFO - Include onset:0, duration:36240, label:0 (Sleep stage W)
2024-03-07 16:33:21,130 - root - INFO - Include onset:36240, duration:30, label:1 (Sleep stage 1)
2024-03-07 16:33:21,131 - root - INFO - Include onset:36270, duration:90, label:0 (Sleep stage W)
2024-03-07 16:33:21,131 - root - INFO - Include onset:36360, duration:300, label:1 (Sleep stage 1)
2024-03-07 16:33:21,131 - root - INFO - Include onset:36660, duration:750, label:2 (Sleep stage 2)
2024-03-07 16:33:21,131 - root - INFO - Include onset:37410, duration:30, label:3 (Sleep stage 3)
2024-03-07 16:33:21,131 - root - INFO - Include onset:37440, duration:450, label:2 (Sleep stage 2)
2024-03-07 16:33:21,131 - root - INFO - Include onset:37890, duration:30, label:3 (Sleep stage 3)
